"414";"10959";"s216";"2008-06-09 12:58:09";"1";"1"
"415";"10959";"s217";"2008-06-09 12:58:12";"1";"1"
"416";"30001";"ds2";"2008-06-11 13:26:47";"1";"1"
"417";"30001";"ds3";"2008-06-11 13:26:51";"0";"1"
"418";"30001";"ds3";"2008-06-11 13:26:58";"1";"1"
"419";"30001";"ds4";"2008-06-11 13:27:06";"1";"1"
"420";"30001";"dsn1";"2008-06-11 13:27:34";"1";"1"
"421";"30001";"ds1";"2008-06-11 13:27:53";"1";"1"
"422";"5720";"cd102";"2008-06-11 13:29:02";"1";"1"
"423";"5720";"cd2147";"2008-06-11 13:29:07";"1";"1"
"424";"5720";"cd56";"2008-06-11 13:29:12";"1";"1"
"425";"5720";"cd92";"2008-06-11 13:29:16";"1";"1"
"426";"5720";"rev5801";"2008-06-11 13:29:22";"1";"1"
"427";"5720";"2ps72";"2008-06-11 13:30:38";"0";"1"
"428";"5720";"2ps78";"2008-06-11 13:30:42";"0";"1"
"429";"5720";"psp19";"2008-06-11 13:30:46";"0";"1"
"430";"15006";"bd1200";"2008-06-11 13:32:11";"1";"1"
"431";"15006";"rev5778";"2008-06-11 13:32:40";"0";"1"
"432";"15006";"rev5778";"2008-06-11 13:32:47";"1";"1"
"433";"15006";"rev5764";"2008-06-11 13:33:01";"1";"1"
"434";"15006";"2ps59";"2008-06-11 13:33:09";"1";"1"
"435";"15006";"2ps25";"2008-06-11 13:33:36";"1";"1"
"436";"15006";"2ps2";"2008-06-11 13:33:42";"1";"1"
"437";"15006";"2ps3";"2008-06-11 13:33:52";"1";"1"
"438";"15006";"rev5726";"2008-06-11 13:34:28";"0";"1"
"439";"15006";"rev5771";"2008-06-11 13:34:38";"0";"1"
"440";"15006";"rev5739";"2008-06-11 13:34:43";"0";"1"
"441";"15006";"rev5820";"2008-06-11 13:34:48";"0";"1"
"442";"30001";"pspn2";"2008-06-11 13:36:15";"0";"1"
"443";"30001";"psp14";"2008-06-11 13:36:56";"0";"1"
"444";"30001";"psp13";"2008-06-11 13:36:59";"0";"1"
"445";"30001";"psp9";"2008-06-11 13:37:03";"0";"1"
"446";"30001";"psp5";"2008-06-11 13:37:07";"0";"1"
"447";"30001";"rev5770";"2008-06-11 13:37:19";"0";"1"
"448";"5870";"cd2118";"2008-06-11 13:37:40";"1";"1"
"449";"5870";"dvd169";"2008-06-11 13:37:43";"1";"1"
"450";"5870";"cd577";"2008-06-11 13:37:58";"0";"1"
"451";"5785";"rev5706";"2008-06-11 13:41:59";"1";"1"
"452";"5785";"rev5749";"2008-06-11 13:42:05";"1";"1"
"453";"5785";"rev5710";"2008-06-11 13:42:11";"1";"1"
"454";"2106";"bd1257";"2008-06-11 13:45:50";"1";"1"
"455";"2106";"bd1256";"2008-06-11 13:45:55";"1";"1"
"456";"2106";"bd1260";"2008-06-11 13:45:58";"1";"1"
"457";"2106";"bd1273";"2008-06-11 13:46:02";"1";"1"
"458";"2106";"bd1270";"2008-06-11 13:46:06";"1";"1"
"459";"2106";"bd1258";"2008-06-11 13:46:11";"1";"1"
"460";"2106";"rev5798";"2008-06-11 13:46:18";"1";"1"
"461";"2106";"bd1250";"2008-06-11 13:46:29";"0";"1"
"462";"2106";"bd1251";"2008-06-11 13:46:33";"0";"1"
"463";"2106";"bd1252";"2008-06-11 13:46:36";"0";"1"
"464";"5785";"2ps46";"2008-06-11 13:47:09";"0";"1"
"465";"5785";"2ps77";"2008-06-11 13:47:12";"0";"1"
"466";"3716";"rev5749";"2008-06-11 13:47:37";"0";"1"
"467";"3716";"rev5656";"2008-06-11 13:47:41";"0";"1"
"468";"3716";"rev5664";"2008-06-11 13:47:46";"0";"1"
"469";"3716";"rev5801";"2008-06-11 13:47:50";"0";"1"
"470";"2995";"cd3041";"2008-06-11 13:49:50";"1";"1"
"471";"2995";"cd3037";"2008-06-11 13:49:53";"1";"1"
"472";"2995";"cd3036";"2008-06-11 13:49:57";"1";"1"
"473";"2995";"cd3034";"2008-06-11 13:50:03";"1";"1"
"474";"2995";"cd3040";"2008-06-11 13:50:08";"1";"1"
"475";"2995";"cd3033";"2008-06-11 13:50:12";"1";"1"
"476";"2995";"cd3038";"2008-06-11 13:50:17";"1";"1"
"477";"2995";"cd3043";"2008-06-11 13:50:21";"1";"1"
"478";"2995";"vp394";"2008-06-11 13:50:33";"0";"1"
"479";"2995";"dvd170";"2008-06-11 13:50:37";"0";"1"
"480";"2995";"cd3039";"2008-06-11 13:50:40";"0";"1"
"481";"2995";"cd3032";"2008-06-11 13:50:44";"0";"1"
"482";"2995";"cd3035";"2008-06-11 13:50:47";"0";"1"
"483";"2995";"cd2158";"2008-06-11 13:50:50";"0";"1"
"484";"2995";"cd2154";"2008-06-11 13:50:53";"0";"1"
"485";"2995";"cd3029";"2008-06-11 13:50:56";"0";"1"
"486";"3145";"rev5835";"2008-06-11 13:53:24";"1";"1"
"487";"3145";"bd1261";"2008-06-11 13:53:28";"1";"1"
"488";"3145";"rev5811";"2008-06-11 13:53:32";"1";"1"
"489";"3145";"bd1262";"2008-06-11 13:53:37";"1";"1"
"490";"3145";"bd1259";"2008-06-11 13:53:42";"1";"1"
"491";"1508";"d490";"2008-06-11 13:54:21";"0";"1"
"492";"1508";"bd1276";"2008-06-11 13:54:25";"0";"1"
"493";"1508";"bd1273";"2008-06-11 13:54:31";"0";"1"
"494";"1508";"bd1272";"2008-06-11 13:54:35";"0";"1"
"495";"1745";"rev5776";"2008-06-11 13:55:23";"0";"1"
"496";"1745";"cd3024";"2008-06-11 13:55:28";"0";"1"
"497";"1745";"cd2144";"2008-06-11 13:55:31";"0";"1"
"498";"4253";"rev5835";"2008-06-11 13:57:09";"0";"1"
"499";"4253";"rev5835";"2008-06-11 13:57:27";"1";"1"
"500";"4253";"rev5835";"2008-06-11 13:57:33";"0";"1"
"501";"4253";"rev5811";"2008-06-11 13:57:45";"0";"1"
"502";"2330";"cd2133";"2008-06-11 13:58:28";"1";"1"
"503";"4300";"s216";"2008-06-11 14:00:56";"0";"1"
"504";"4253";"cd3038";"2008-06-11 14:02:01";"0";"1"
"505";"4253";"cd3040";"2008-06-11 14:02:04";"0";"1"
"506";"4253";"cd3043";"2008-06-11 14:02:08";"0";"1"
"507";"4253";"cd2149";"2008-06-11 14:02:12";"0";"1"
"508";"4253";"cd2143";"2008-06-11 14:02:16";"0";"1"
"509";"1400";"rev5733";"2008-06-11 14:02:47";"1";"1"
"510";"1400";"rev5786";"2008-06-11 14:02:52";"1";"1"
"511";"1400";"rev5825";"2008-06-11 14:02:56";"1";"1"
"512";"1400";"rev5783";"2008-06-11 14:03:00";"1";"1"
"513";"1400";"rev5775";"2008-06-11 14:03:16";"0";"1"
"514";"1400";"rev5798";"2008-06-11 14:03:20";"0";"1"
"515";"1400";"rev5773";"2008-06-11 14:03:23";"0";"1"
"516";"1400";"rev5393";"2008-06-11 14:03:26";"0";"1"
"517";"1400";"rev5738";"2008-06-11 14:03:29";"0";"1"
"518";"3145";"rev5778";"2008-06-11 14:04:02";"0";"1"
"519";"3145";"bd1269";"2008-06-11 14:04:08";"0";"1"
"520";"3145";"bd1160";"2008-06-11 14:04:12";"0";"1"
"521";"2713";"s215";"2008-06-15 13:07:28";"1";"1"
"522";"2713";"rev5800";"2008-06-15 13:07:34";"1";"1"
"523";"3384";"rev5831";"2008-06-18 12:23:36";"1";"1"
"524";"3384";"rev5830";"2008-06-18 12:23:40";"1";"1"
"525";"3384";"rev5797";"2008-06-18 12:23:42";"1";"1"
"526";"3384";"rev5819";"2008-06-18 12:23:45";"1";"1"
"527";"3384";"rev5815";"2008-06-18 12:23:47";"1";"1"
"528";"3384";"rev5817";"2008-06-18 12:23:49";"1";"1"
"529";"3384";"rev5841";"2008-06-18 12:25:06";"0";"1"
"530";"3384";"rev5843";"2008-06-18 12:25:09";"0";"1"
"531";"3384";"rev5848";"2008-06-18 12:25:11";"0";"1"
"532";"3384";"rev5784";"2008-06-18 12:25:14";"0";"1"
"533";"3384";"cd2153";"2008-06-18 12:25:25";"0";"1"
"534";"3384";"cd2148";"2008-06-18 12:25:26";"0";"1"
"535";"3384";"rev5841";"2008-06-18 12:27:40";"1";"1"
"536";"18293";"rev5841";"2008-06-18 12:28:12";"0";"1"
"537";"15000";"dvd145";"2008-06-18 12:56:16";"0";"1"
"538";"15000";"dvd145";"2008-06-18 12:56:20";"1";"1"
"539";"15000";"dvd171";"2008-06-18 12:56:30";"1";"1"
"540";"15000";"bd686";"2008-06-18 12:56:35";"1";"1"
"541";"15000";"bd649";"2008-06-18 12:56:40";"1";"1"
"542";"15000";"bd688";"2008-06-18 12:56:44";"1";"1"
"543";"15000";"bd651";"2008-06-18 12:56:48";"1";"1"
"544";"2";"rev5818";"2008-06-18 13:34:25";"1";"1"
"545";"2";"rev5814";"2008-06-18 13:34:27";"1";"1"
"546";"2";"rev5789";"2008-06-18 13:34:42";"1";"1"
"547";"2";"rev5842";"2008-06-18 13:34:53";"0";"0"
"548";"2";"bd1265";"2008-06-18 13:34:57";"0";"1"
"549";"2";"bd1266";"2008-06-18 13:34:59";"0";"1"
"550";"2";"bd1181";"2008-06-18 13:35:02";"0";"1"
"551";"2";"rev5830";"2008-06-18 13:35:04";"0";"1"
"552";"2";"rev5797";"2008-06-18 13:35:06";"0";"1"
"553";"2";"2ps74";"2008-06-18 13:35:12";"0";"1"
"554";"2";"2ps69";"2008-06-18 13:35:14";"0";"1"
"555";"5785";"2ps77";"2008-06-18 13:35:31";"1";"1"
"556";"5785";"2ps46";"2008-06-18 13:35:38";"1";"1"
"557";"15744";"rev5731";"2008-06-18 13:36:17";"1";"1"
"558";"15744";"rev5681";"2008-06-18 13:36:19";"1";"1"
"559";"15744";"rev5725";"2008-06-18 13:36:22";"1";"1"
"560";"15744";"rev5741";"2008-06-18 13:36:27";"1";"1"
"561";"15744";"rev5524";"2008-06-18 13:36:33";"1";"1"
"562";"20199";"wiin1";"2008-06-18 13:37:38";"1";"1"
"563";"5785";"wiin1";"2008-06-18 13:37:48";"0";"1"
"564";"5720";"rev5815";"2008-06-18 13:38:06";"0";"1"
"565";"5720";"rev5819";"2008-06-18 13:38:09";"0";"1"
"566";"5720";"rev5817";"2008-06-18 13:38:14";"0";"1"
"567";"5870";"rev5839";"2008-06-18 13:38:30";"1";"1"
"568";"5870";"rev5847";"2008-06-18 13:38:37";"0";"1"
"569";"5870";"rev5831";"2008-06-18 13:38:45";"0";"1"
"570";"2106";"bd1252";"2008-06-18 13:39:00";"1";"1"
"571";"2106";"bd1251";"2008-06-18 13:39:05";"1";"1"
"572";"1450";"rev5731";"2008-06-18 13:39:20";"0";"1"
"573";"1450";"rev5788";"2008-06-18 13:39:23";"0";"1"
"574";"1450";"rev5712";"2008-06-18 13:39:27";"0";"1"
"575";"14250";"rev5754";"2008-06-18 13:43:25";"0";"0"
"576";"14250";"rev5787";"2008-06-18 13:43:28";"0";"0"
"577";"14250";"rev5804";"2008-06-18 13:43:32";"0";"0"
"578";"1805";"rev5813";"2008-06-18 13:49:53";"1";"1"
"579";"1805";"s179";"2008-06-18 13:49:59";"0";"1"
"580";"1805";"s215";"2008-06-18 13:50:01";"0";"1"
"581";"9438";"rev5832";"2008-06-18 13:53:02";"1";"1"
"582";"9438";"rev5766";"2008-06-18 13:53:05";"1";"1"
"583";"9438";"rev5829";"2008-06-18 13:53:17";"1";"1"
"584";"9438";"rev5828";"2008-06-18 13:53:26";"1";"1"
"585";"9438";"rev5737";"2008-06-18 13:53:38";"0";"1"
"586";"9438";"rev5704";"2008-06-18 13:53:42";"0";"1"
"587";"9438";"rev5783";"2008-06-18 13:53:45";"0";"1"
"588";"9438";"rev5807";"2008-06-18 13:53:48";"0";"1"
"589";"3145";"bd1160";"2008-06-18 13:54:10";"1";"1"
"590";"3145";"bd1269";"2008-06-18 13:54:15";"1";"1"
"591";"3145";"rev5778";"2008-06-18 13:54:23";"1";"1"
"592";"3145";"rev5844";"2008-06-18 13:54:31";"0";"1"
"593";"3145";"bd1255";"2008-06-18 13:54:35";"0";"1"
"594";"3145";"bd1254";"2008-06-18 13:54:39";"0";"1"
"595";"3145";"bd1253";"2008-06-18 13:54:42";"0";"1"
"596";"3145";"bd1271";"2008-06-18 13:54:45";"0";"1"
"597";"1013";"s169";"2008-06-18 13:55:08";"0";"1"
"598";"1013";"s169";"2008-06-18 13:55:14";"1";"1"
"599";"1013";"r1125";"2008-06-18 13:55:22";"0";"1"
"600";"1013";"r1125";"2008-06-18 13:55:23";"1";"1"
"601";"2106";"bd1259";"2008-06-18 13:55:40";"0";"1"
"602";"2106";"bd1262";"2008-06-18 13:55:43";"0";"1"
"603";"2106";"bd1261";"2008-06-18 13:55:47";"0";"1"
"604";"2106";"bd819";"2008-06-18 13:55:50";"0";"1"
"605";"2106";"bd818";"2008-06-18 13:55:54";"0";"1"
"606";"1835";"r1012";"2008-06-18 13:56:19";"0";"1"
"607";"1835";"r1012";"2008-06-18 13:56:27";"1";"1"
"608";"1835";"r1139";"2008-06-18 13:56:35";"0";"1"
"609";"1508";"d490";"2008-06-18 13:57:08";"1";"1"
"610";"1508";"rev5308";"2008-06-18 13:57:13";"1";"1"
"611";"1508";"bd1274";"2008-06-18 13:57:24";"1";"1"
"612";"2106";"bd819";"2008-06-18 13:58:34";"1";"1"
"613";"2106";"bd818";"2008-06-18 13:58:43";"1";"1"
"614";"15744";"rev5822";"2008-06-18 13:59:12";"0";"1"
"615";"15744";"rev5794";"2008-06-18 13:59:21";"0";"1"
"616";"15744";"rev5768";"2008-06-18 13:59:24";"0";"1"
"617";"15744";"rev5766";"2008-06-18 13:59:27";"0";"1"
"618";"1508";"rev5790";"2008-06-18 14:02:02";"0";"1"
"619";"1508";"rev5759";"2008-06-18 14:02:07";"0";"1"
"620";"1508";"rev5733";"2008-06-18 14:02:10";"0";"1"
"621";"1508";"rev5678";"2008-06-18 14:02:13";"0";"1"
"622";"2106";"bd1141";"2008-06-18 14:04:31";"0";"1"
"623";"2106";"bd1116";"2008-06-18 14:04:35";"0";"1"
"624";"2713";"rev5845";"2008-06-18 14:05:59";"0";"1"
"625";"2713";"rev5846";"2008-06-18 14:06:02";"0";"1"
"626";"2713";"rev5805";"2008-06-18 14:06:16";"1";"1"
"627";"2713";"rev5740";"2008-06-18 14:06:18";"1";"1"
"628";"15000";"gc21";"2008-06-19 12:58:31";"0";"1"
"629";"15000";"gc8";"2008-06-19 12:58:36";"0";"1"
"630";"15000";"2ps53";"2008-06-19 12:58:44";"0";"1"
"631";"15000";"2ps66";"2008-06-19 12:58:51";"0";"1"
"632";"15000";"ds3";"2008-06-19 12:58:58";"0";"1"
"633";"10959";"cd3023";"2008-06-23 13:00:28";"1";"1"
"634";"851";"cd3031";"2008-06-25 12:46:41";"1";"1"
"635";"851";"cd2157";"2008-06-25 12:46:43";"1";"1"
"636";"851";"rev5833";"2008-06-25 12:46:46";"1";"1"
"637";"851";"rev5834";"2008-06-25 12:46:53";"1";"1"
"638";"851";"rev5836";"2008-06-25 12:46:59";"1";"1"
"639";"1450";"REV5767";"2008-06-25 13:26:10";"1";"1"
"640";"1450";"REV5795";"2008-06-25 13:26:13";"1";"1"
"641";"1450";"REV5757";"2008-06-25 13:26:16";"0";"1"
"642";"1450";"REV5757";"2008-06-25 13:26:23";"1";"1"
"643";"1450";"REV5731";"2008-06-25 13:26:27";"1";"1"
"644";"1450";"REV5712";"2008-06-25 13:26:31";"1";"1"
"645";"1450";"REV5788";"2008-06-25 13:26:34";"1";"1"
"646";"5870";"REV5847";"2008-06-25 13:32:04";"1";"1"
"647";"5870";"REV5847";"2008-06-25 13:32:24";"0";"1"
"648";"5870";"REV5847";"2008-06-25 13:32:26";"1";"1"
"649";"5870";"REV5831";"2008-06-25 13:32:30";"1";"1"
"650";"30002";"XBN2";"2008-06-25 13:37:09";"0";"1"
"651";"30002";"XB20";"2008-06-25 13:37:35";"0";"1"
"652";"30002";"XB22";"2008-06-25 13:37:37";"0";"1"
"653";"30002";"XB24";"2008-06-25 13:37:39";"0";"1"
"654";"30002";"XB28";"2008-06-25 13:37:41";"0";"1"
"655";"30001";"PSP9";"2008-06-25 13:38:17";"1";"1"
"656";"30001";"PSP14";"2008-06-25 13:38:22";"1";"1"
"657";"30001";"PSP5";"2008-06-25 13:38:26";"1";"1"
"658";"30001";"PSP13";"2008-06-25 13:38:31";"1";"1"
"659";"30001";"REV5770";"2008-06-25 13:38:38";"1";"1"
"660";"30001";"PSPN2";"2008-06-25 13:38:51";"1";"1"
"661";"30001";"XBN1";"2008-06-25 13:40:11";"0";"1"
"662";"30001";"GC7";"2008-06-25 13:40:16";"0";"1"
"663";"30001";"GC1";"2008-06-25 13:40:19";"0";"1"
"664";"30001";"GC17";"2008-06-25 13:40:26";"0";"1"
"665";"30001";"GC10";"2008-06-25 13:40:28";"0";"1"
"666";"2106";"CD1247";"2008-06-25 13:42:30";"1";"1"
"667";"2106";"BD1141";"2008-06-25 13:42:36";"1";"1"
"668";"2106";"BD1261";"2008-06-25 13:42:42";"1";"1"
"669";"2106";"BD1262";"2008-06-25 13:42:48";"1";"1"
"670";"2106";"BD1259";"2008-06-25 13:42:51";"1";"1"
"671";"30001";"XBN1";"2008-06-25 13:43:56";"1";"1"
"672";"30001";"GCN1";"2008-06-25 13:44:06";"0";"1"
"673";"30001";"GC17";"2008-06-25 13:44:27";"1";"1"
"674";"30001";"GC20";"2008-06-25 13:44:52";"0";"1"
"675";"30001";"GC2";"2008-06-25 13:44:54";"0";"1"
"676";"3145";"REV5844";"2008-06-25 13:45:31";"1";"1"
"677";"3145";"BD1255";"2008-06-25 13:45:34";"1";"1"
"678";"3145";"BD1253";"2008-06-25 13:45:39";"1";"1"
"679";"3145";"BD1254";"2008-06-25 13:45:42";"1";"1"
"680";"3145";"BD1271";"2008-06-25 13:45:44";"1";"1"
"681";"3145";"REV5834";"2008-06-25 13:45:52";"0";"1"
"682";"3145";"REV5805";"2008-06-25 13:45:56";"0";"1"
"683";"3145";"REV5833";"2008-06-25 13:46:00";"0";"1"
"684";"3145";"REV5795";"2008-06-25 13:46:02";"0";"1"
"685";"3145";"REV5847";"2008-06-25 13:46:05";"0";"1"
"686";"3145";"REV5800";"2008-06-25 13:46:15";"0";"1"
"687";"3000";"R1144";"2008-06-25 13:47:02";"1";"1"
"688";"3000";"S214";"2008-06-25 13:47:03";"1";"1"
"689";"3000";"J526";"2008-06-25 13:47:11";"0";"1"
"690";"3000";"J525";"2008-06-25 13:47:13";"0";"1"
"691";"20199";"WII2";"2008-06-25 13:54:47";"1";"1"
"692";"20199";"WII3";"2008-06-25 13:54:49";"1";"1"
"693";"20199";"WII4";"2008-06-25 13:54:54";"1";"1"
"694";"20199";"WII1";"2008-06-25 13:54:57";"1";"1"
"695";"3000";"WII1";"2008-06-25 13:55:08";"0";"1"
"696";"3000";"WII4";"2008-06-25 13:55:10";"0";"1"
"697";"3000";"WII3";"2008-06-25 13:55:12";"0";"1"
"698";"3000";"WII2";"2008-06-25 13:55:15";"0";"1"
"699";"2106";"BD927";"2008-06-25 13:56:02";"0";"1"
"700";"2106";"BD1065";"2008-06-25 13:56:03";"0";"1"
"701";"2106";"BD1146";"2008-06-25 13:56:05";"0";"1"
"702";"2106";"BD1146";"2008-06-25 13:56:10";"1";"1"
"703";"2106";"BD554";"2008-06-25 13:56:12";"0";"1"
"704";"2106";"BD1146";"2008-06-25 13:56:43";"0";"1"
"705";"2106";"BD1065";"2008-06-25 13:56:50";"1";"1"
"706";"2106";"BD1065";"2008-06-25 13:56:52";"0";"1"
"707";"2106";"BD1116";"2008-06-25 13:57:34";"1";"1"
"708";"1745";"REV5832";"2008-06-25 13:58:26";"0";"1"
"709";"1745";"REV5655";"2008-06-25 13:58:33";"0";"1"
"710";"1745";"REV5755";"2008-06-25 13:58:39";"0";"1"
"711";"1745";"REV5774";"2008-06-25 13:58:46";"0";"1"
"712";"1745";"REV5712";"2008-06-25 13:58:50";"0";"1"
"713";"4719";"BD1149";"2008-06-25 14:00:09";"0";"1"
"714";"4719";"BD1149";"2008-06-25 14:00:11";"1";"1"
"715";"1745";"CD2144";"2008-06-25 14:00:39";"1";"1"
"716";"1745";"CD3024";"2008-06-25 14:00:43";"1";"1"
"717";"1745";"REV5776";"2008-06-25 14:00:57";"1";"1"
"718";"15772";"CD140";"2008-06-25 14:02:57";"1";"1"
"719";"15772";"CD142";"2008-06-25 14:03:03";"1";"1"
"720";"15772";"CD117";"2008-06-25 14:03:12";"1";"1"
"721";"15772";"CD1109";"2008-06-25 14:03:16";"1";"1"
"722";"15772";"CD1108";"2008-06-25 14:03:18";"1";"1"
"723";"2";"REV5830";"2008-06-25 14:05:36";"1";"1"
"724";"2";"REV5797";"2008-06-25 14:05:47";"1";"1"
"725";"2";"BD1181";"2008-06-25 14:05:52";"1";"1"
"726";"15772";"CD1248";"2008-06-25 14:07:45";"0";"1"
"727";"15772";"CD1226";"2008-06-25 14:07:48";"0";"1"
"728";"15772";"DVD10";"2008-06-25 14:07:51";"0";"1"
"729";"15772";"CD112";"2008-06-25 14:07:53";"0";"1"
"730";"15772";"CD109";"2008-06-25 14:07:58";"0";"1"
"731";"15772";"CD2119";"2008-06-25 14:08:03";"0";"1"
"732";"5870";"REV5653";"2008-06-25 14:11:14";"0";"1"
"733";"4300";"R1156";"2008-06-29 13:48:33";"1";"1"
"734";"4300";"R1145";"2008-06-29 13:48:41";"1";"1"
"735";"4300";"S216";"2008-06-29 13:48:46";"1";"1"
"736";"4300";"R1155";"2008-06-29 13:50:02";"0";"1"
"737";"4719";"BD1236";"2008-06-29 13:50:49";"0";"1"
"738";"4719";"BD1237";"2008-06-29 13:50:55";"0";"1"
"739";"4719";"BD1160";"2008-06-29 13:50:59";"0";"1"
"740";"4719";"BD1149";"2008-06-29 13:51:05";"0";"1"
"741";"4253";"REV5829";"2008-06-29 13:51:46";"0";"1"
"742";"10959";"ds1";"2008-06-30 13:51:18";"0";"1"
"743";"10959";"ds4";"2008-06-30 13:51:21";"0";"1"
"744";"10959";"ds2";"2008-06-30 13:51:27";"0";"1"
"745";"10959";"dsn1";"2008-06-30 13:51:30";"0";"1"
"746";"4253";"cd2143";"2008-06-30 13:52:10";"1";"1"
"747";"4253";"cd2149";"2008-06-30 13:52:19";"1";"1"
"748";"4253";"cd3038";"2008-06-30 13:52:23";"1";"1"
"749";"4253";"cd3040";"2008-06-30 13:52:26";"1";"1"
"750";"4253";"cd3043";"2008-06-30 13:52:31";"1";"1"
"751";"4253";"rev5811";"2008-06-30 13:53:00";"1";"1"
"752";"4253";"cd1247";"2008-06-30 13:53:19";"0";"1"
"753";"4253";"cd1242";"2008-06-30 13:53:21";"0";"1"
"758";"3835";"R1157";"2008-07-06 12:34:46";"0";"1"
"755";"3835";"REV5859";"2008-07-06 12:22:51";"0";"1"
"756";"3835";"REV5859";"2008-07-06 12:22:55";"1";"1"
"757";"3835";"R1152";"2008-07-06 12:23:24";"1";"1"
"759";"2106";"REV5855";"2008-07-07 12:46:55";"0";"1"
"760";"2106";"REV5854";"2008-07-07 12:46:59";"0";"1"
"761";"3384";"cd2153";"2008-07-08 12:43:05";"1";"1"
"762";"3384";"cd2148";"2008-07-08 12:43:08";"1";"1"
"763";"3384";"cd2145";"2008-07-08 12:43:12";"1";"1"
"764";"3384";"rev5848";"2008-07-08 12:43:21";"1";"1"
"765";"3384";"rev5784";"2008-07-08 12:43:24";"1";"1"
"766";"3384";"rev5823";"2008-07-08 12:43:27";"1";"1"
"767";"3384";"rev5843";"2008-07-08 12:43:31";"1";"1"
"768";"18293";"rev5841";"2008-07-08 12:44:03";"1";"1"
"769";"3384";"rev5860";"2008-07-08 12:44:23";"0";"1"
"770";"3384";"rev5851";"2008-07-08 12:44:27";"0";"1"
"771";"3384";"rev5863";"2008-07-08 12:44:28";"0";"1"
"772";"3384";"rev5859";"2008-07-08 12:44:31";"0";"1"
"773";"10959";"dsn1";"2008-07-08 12:54:53";"1";"1"
"774";"10959";"ds2";"2008-07-08 12:54:59";"1";"1"
"775";"10959";"ds1";"2008-07-08 12:55:02";"1";"1"
"776";"10959";"ds4";"2008-07-08 12:55:05";"1";"1"
"777";"5870";"cd2067";"2008-07-08 13:15:27";"1";"1"
"778";"5870";"cd577";"2008-07-08 13:15:30";"1";"1"
"779";"5870";"cd596";"2008-07-08 13:15:33";"1";"1"
"780";"5870";"rev5653";"2008-07-08 13:15:35";"1";"1"
"781";"15744";"rev5794";"2008-07-08 13:18:55";"1";"1"
"782";"15744";"rev5768";"2008-07-08 13:18:58";"1";"1"
"783";"15744";"rev5766";"2008-07-08 13:19:02";"1";"1"
"784";"15744";"rev5822";"2008-07-08 13:19:05";"1";"1"
"785";"3384";"rev5766";"2008-07-08 13:19:57";"0";"1"
"786";"15744";"rev5825";"2008-07-08 13:21:15";"0";"1"
"787";"15744";"rev5772";"2008-07-08 13:21:18";"0";"1"
"788";"15744";"rev5781";"2008-07-08 13:21:22";"0";"1"
"789";"4300";"rev5848";"2008-07-08 13:26:12";"0";"1"
"790";"20199";"cd1104";"2008-07-08 13:28:34";"0";"1"
"791";"20199";"cd953";"2008-07-08 13:28:37";"0";"1"
"792";"20199";"cd992";"2008-07-08 13:28:41";"0";"1"
"793";"5720";"rev5815";"2008-07-08 13:29:04";"1";"1"
"794";"5720";"rev5819";"2008-07-08 13:29:08";"1";"1"
"795";"5720";"rev5817";"2008-07-08 13:29:11";"1";"1"
"796";"5720";"rev5824";"2008-07-08 13:29:15";"1";"1"
"797";"3000";"j526";"2008-07-08 13:29:51";"1";"1"
"798";"3000";"wii4";"2008-07-08 13:30:06";"1";"1"
"799";"3000";"wii1";"2008-07-08 13:30:08";"1";"1"
"800";"3000";"wii3";"2008-07-08 13:30:11";"1";"1"
"801";"3000";"wii2";"2008-07-08 13:30:14";"1";"1"
"802";"3000";"j524";"2008-07-08 13:30:39";"0";"1"
"803";"3000";"j511";"2008-07-08 13:30:42";"0";"1"
"804";"16820";"dvd72";"2008-07-08 13:31:46";"1";"1"
"805";"16820";"wii1";"2008-07-08 13:32:05";"0";"1"
"806";"14952";"s216";"2008-07-08 13:32:28";"0";"1"
"807";"14952";"s214";"2008-07-08 13:32:30";"0";"1"
"808";"14952";"s212";"2008-07-08 13:32:32";"0";"1"
"809";"10508";"cd772";"2008-07-08 13:40:19";"0";"1"
"810";"10508";"cd680";"2008-07-08 13:40:20";"0";"1"
"811";"10508";"cd285";"2008-07-08 13:40:21";"0";"1"
"812";"10508";"cd367";"2008-07-08 13:40:22";"0";"1"
"813";"10508";"cd893";"2008-07-08 13:40:24";"0";"1"
"814";"3000";"rev5843";"2008-07-08 13:40:40";"0";"1"
"815";"3000";"rev5676";"2008-07-08 13:40:42";"0";"1"
"816";"3000";"rev5818";"2008-07-08 13:40:45";"0";"1"
"817";"3000";"rev5776";"2008-07-08 13:40:49";"0";"1"
"818";"3000";"rev5784";"2008-07-08 13:40:51";"0";"1"
"819";"3000";"cd3038";"2008-07-08 13:40:55";"0";"1"
"820";"3000";"r1152";"2008-07-08 13:40:56";"0";"1"
"821";"15006";"rev5765";"2008-07-08 13:41:44";"0";"1"
"822";"15006";"rev5739";"2008-07-08 13:41:46";"1";"1"
"823";"15006";"rev5726";"2008-07-08 13:41:48";"1";"1"
"824";"15006";"rev5820";"2008-07-08 13:41:50";"1";"1"
"825";"15006";"rev5709";"2008-07-08 13:41:53";"0";"1"
"826";"15006";"rev5709";"2008-07-08 13:41:59";"1";"1"
"827";"15006";"rev5765";"2008-07-08 13:42:07";"1";"1"
"828";"15006";"rev5576";"2008-07-08 13:42:24";"0";"0"
"829";"15006";"rev5841";"2008-07-08 13:42:27";"0";"1"
